5.693988580026766444e-01 6.536208730367888686e-02
5.761313919130662820e-01 6.472664436651369424e-02
5.828640400094818874e-01 6.408159653788429722e-02
5.895973930482669711e-01 6.342740501144804310e-02
5.963320417857652656e-01 6.276453098086234861e-02
6.030685769783209471e-01 6.209343563978466513e-02
6.098075893822775262e-01 6.141458018187235385e-02
6.165496691588232547e-01 6.072842519166601200e-02
6.232951853224065752e-01 6.003520491933973108e-02
6.300439558117709726e-01 5.933458961231129897e-02
6.367957141581310765e-01 5.862616313045047878e-02
6.435501938927015164e-01 5.790950933362699893e-02
6.503071285466967000e-01 5.718421208171058090e-02
6.570662516513309237e-01 5.644985523457094617e-02
6.638272967378190392e-01 5.570602265207783704e-02
6.705899973373753431e-01 5.495229819410099581e-02
6.773540869812144649e-01 5.418826572051015089e-02
6.841192992005510343e-01 5.341350909117502377e-02
6.908853675265992367e-01 5.262761216596534286e-02
6.976520254905739238e-01 5.183015880475087822e-02
7.044190066236897252e-01 5.102073286740132357e-02
7.111860444571606044e-01 5.019891821378641428e-02
7.179528725222015240e-01 4.936429870377590651e-02
7.247192243500267805e-01 4.851645819723950787e-02
7.314848334718512257e-01 4.765498055404696759e-02
7.382494334188890450e-01 4.677944963406801410e-02
7.450127577223547570e-01 4.588944929717236887e-02
7.517745399134634354e-01 4.498456340322979502e-02
7.585345135234287106e-01 4.406437581210997934e-02
7.652924120834658783e-01 4.312847038368269187e-02
7.720479691247892351e-01 4.217643097781766104e-02
7.788009181786130775e-01 4.120784145438460833e-02
7.855509927761520350e-01 4.022228567325325521e-02
7.922979264486208484e-01 3.921934749429335787e-02
7.990414527272338141e-01 3.819861077737464472e-02
8.057813051432053397e-01 3.715965938236683030e-02
8.125172172277503879e-01 3.610207716913967774e-02
8.192489287143750465e-01 3.502546399612785355e-02
8.259763774820809701e-01 3.392993083018651379e-02
8.326997363889327985e-01 3.281619475731130386e-02
8.394191919291924542e-01 3.168500803752819645e-02
8.461349305971229695e-01 3.053712293086316421e-02
8.528471388869860448e-01 2.937329169734217982e-02
8.595560032930442684e-01 2.819426659699123330e-02
8.662617103095600068e-01 2.700079988983630427e-02
8.729644464307958485e-01 2.579364383590335846e-02
8.796643981510139376e-01 2.457355069521839283e-02
8.863617519644767517e-01 2.334127272780733148e-02
8.930566943654465462e-01 2.209756219369624422e-02
8.997494118481853542e-01 2.084317135291105516e-02
9.064400909069560974e-01 1.957885246547775085e-02
9.131289180360209201e-01 1.830535779142230743e-02
9.198160797296420776e-01 1.702343959077070798e-02
9.265017624820823805e-01 1.573385012354893212e-02
9.331861527876035289e-01 1.443734164978294904e-02
9.398694371404683334e-01 1.313466642949874530e-02
9.465518020349388273e-01 1.182657672272229357e-02
9.532334339652781541e-01 1.051382478947957867e-02
9.599145194257476810e-01 9.197162889796573274e-03
9.665952449106101074e-01 7.877343283699260457e-03
9.732757969141280219e-01 6.555118231213614630e-03
9.799563619305634576e-01 5.231239992365615404e-03
9.866371264541792252e-01 3.906460827181242393e-03
9.933182769792371358e-01 2.581532995686474773e-03
1.000000000000000000e+00 1.257208757907289339e-03
